4633 800 768
288 185 -1 2
281 185 -1 2
280 185 -1 2
234 185 -1 2
233 185 -1 2
215 185 -1 2
214 185 -1 2
175 185 -1 1
170 185 -1 1
287 184 -1 2
282 184 -1 2
281 184 -1 2
233 184 -1 2
232 184 -1 2
224 184 -1 1
214 184 -1 2
213 184 -1 2
178 184 -1 1
173 184 -1 2
301 183 -1 1
286 183 -1 1
283 183 -1 2
282 183 -1 2
235 183 -1 2
234 183 -1 2
233 183 -1 2
218 183 -1 1
215 183 -1 2
214 183 -1 2
213 183 -1 2
212 183 -1 2
179 183 -1 2
174 183 -1 2
173 183 -1 2
172 183 -1 2
241 182 -1 1
235 182 -1 2
234 182 -1 2
232 182 -1 2
213 182 -1 2
174 182 -1 2
173 182 -1 2
303 181 -1 1
286 181 -1 1
235 181 -1 2
233 181 -1 2
205 181 -1 1
168 181 -1 1
305 180 -1 1
301 180 -1 1
298 180 -1 2
297 180 -1 2
288 180 -1 2
287 180 -1 2
241 180 -1 1
236 180 -1 2
234 180 -1 2
216 180 -1 2
171 180 -1 2
168 180 -1 2
306 179 -1 2
298 179 -1 2
297 179 -1 2
289 179 -1 2
240 179 -1 2
237 179 -1 1
217 179 -1 2
216 179 -1 2
215 179 -1 2
209 179 -1 1
174 179 -1 2
173 179 -1 2
171 179 -1 2
170 179 -1 2
169 179 -1 2
168 179 -1 2
308 178 -1 1
305 178 -1 1
302 178 -1 1
297 178 -1 2
296 178 -1 2
295 178 -1 2
292 178 -1 2
291 178 -1 2
290 178 -1 2
288 178 -1 1
241 178 -1 2
218 178 -1 2
216 178 -1 2
215 178 -1 2
173 178 -1 2
172 178 -1 2
169 178 -1 2
294 177 -1 2
293 177 -1 2
292 177 -1 2
290 177 -1 2
217 177 -1 2
214 177 -1 1
172 177 -1 2
302 176 -1 2
293 176 -1 2
291 176 -1 2
289 176 -1 1
242 176 -1 2
217 176 -1 2
171 176 -1 2
170 176 -1 2
169 176 -1 1
302 175 -1 2
301 175 -1 2
293 175 -1 2
292 175 -1 2
246 175 -1 2
245 175 -1 2
243 175 -1 2
242 175 -1 2
241 175 -1 2
217 175 -1 2
216 175 -1 2
171 175 -1 2
301 174 -1 2
294 174 -1 2
247 174 -1 2
246 174 -1 2
245 174 -1 2
244 174 -1 2
241 174 -1 2
170 174 -1 2
169 174 -1 2
490 173 -1 2
315 173 -1 2
297 173 -1 2
295 173 -1 2
247 173 -1 2
243 173 -1 2
169 173 -1 2
168 173 -1 2
491 172 -1 2
490 172 -1 2
489 172 -1 2
488 172 -1 2
486 172 -1 2
485 172 -1 2
315 172 -1 2
297 172 -1 2
296 172 -1 2
248 172 -1 2
247 172 -1 2
242 172 -1 2
241 172 -1 2
168 172 -1 2
492 171 -1 2
491 171 -1 2
489 171 -1 2
485 171 -1 2
296 171 -1 2
248 171 -1 2
247 171 -1 2
241 171 -1 2
240 171 -1 2
238 171 -1 1
230 171 -1 2
227 171 -1 1
492 170 -1 2
491 170 -1 2
485 170 -1 2
483 170 -1 2
482 170 -1 2
314 170 -1 1
305 170 -1 2
302 170 -1 2
247 170 -1 2
240 170 -1 2
239 170 -1 2
231 170 -1 2
230 170 -1 2
229 170 -1 2
228 170 -1 2
491 169 -1 2
490 169 -1 2
486 169 -1 2
485 169 -1 2
484 169 -1 2
483 169 -1 2
313 169 -1 1
303 169 -1 2
302 169 -1 2
301 169 -1 2
300 169 -1 2
246 169 -1 2
241 169 -1 2
232 169 -1 2
229 169 -1 2
165 169 -1 1
490 168 -1 2
487 168 -1 2
486 168 -1 2
484 168 -1 2
474 168 -1 2
301 168 -1 2
246 168 -1 2
241 168 -1 2
239 168 -1 2
233 168 -1 2
164 168 -1 1
486 167 -1 2
485 167 -1 2
474 167 -1 2
473 167 -1 2
245 167 -1 2
242 167 -1 2
241 167 -1 2
240 167 -1 2
239 167 -1 2
489 166 -1 2
487 166 -1 2
244 166 -1 2
243 166 -1 2
242 166 -1 2
240 166 -1 2
234 166 -1 2
162 166 -1 1
489 165 -1 2
488 165 -1 2
487 165 -1 2
485 165 -1 1
244 165 -1 2
234 165 -1 2
233 165 -1 2
164 165 -1 2
162 165 -1 2
488 164 -1 2
487 164 -1 2
486 164 -1 2
459 164 -1 1
456 164 -1 1
243 164 -1 1
164 164 -1 2
163 164 -1 2
162 164 -1 2
488 163 -1 2
486 163 -1 2
484 163 -1 2
461 163 -1 2
460 163 -1 2
324 163 -1 1
320 163 -1 2
319 163 -1 2
314 163 -1 1
308 163 -1 1
164 163 -1 2
163 163 -1 2
488 162 -1 1
486 162 -1 2
485 162 -1 2
484 162 -1 2
461 162 -1 2
459 162 -1 2
458 162 -1 2
323 162 -1 2
322 162 -1 2
319 162 -1 2
485 161 -1 2
457 161 -1 1
331 161 -1 1
329 161 -1 2
324 161 -1 2
323 161 -1 2
310 161 -1 2
309 161 -1 2
244 161 -1 1
238 161 -1 1
236 161 -1 1
170 161 -1 1
164 161 -1 2
163 161 -1 2
330 160 -1 2
329 160 -1 2
328 160 -1 2
326 160 -1 1
321 160 -1 1
312 160 -1 2
311 160 -1 2
310 160 -1 2
237 160 -1 2
169 160 -1 1
163 160 -1 2
162 160 -1 2
482 159 -1 1
329 159 -1 2
311 159 -1 2
246 159 -1 2
237 159 -1 2
236 159 -1 2
485 158 -1 2
239 158 -1 1
333 157 -1 2
322 157 -1 2
321 157 -1 2
168 157 -1 2
167 157 -1 2
337 156 -1 1
334 156 -1 2
333 156 -1 2
325 156 -1 1
321 156 -1 2
320 156 -1 2
239 156 -1 1
168 156 -1 2
167 156 -1 2
333 155 -1 2
332 155 -1 2
331 155 -1 2
322 155 -1 2
321 155 -1 2
247 155 -1 1
246 155 -1 1
514 154 -1 1
330 154 -1 2
328 154 -1 2
327 154 -1 2
322 154 -1 2
513 153 -1 2
511 153 -1 2
327 153 -1 2
326 153 -1 2
512 152 -1 2
511 152 -1 2
337 152 -1 2
332 152 -1 2
326 152 -1 2
322 152 -1 1
243 152 -1 2
512 151 -1 2
477 151 -1 1
476 151 -1 1
333 151 -1 2
332 151 -1 2
331 151 -1 2
330 151 -1 2
329 151 -1 2
250 151 -1 1
242 151 -1 1
168 151 -1 1
511 150 -1 2
510 150 -1 2
341 150 -1 2
340 150 -1 2
339 150 -1 2
333 150 -1 2
331 150 -1 2
330 150 -1 2
328 150 -1 2
510 149 -1 2
509 149 -1 2
342 149 -1 2
339 149 -1 2
338 149 -1 2
331 149 -1 2
329 149 -1 2
169 149 -1 1
510 148 -1 2
507 148 -1 1
346 148 -1 2
341 148 -1 1
337 148 -1 2
336 148 -1 2
331 148 -1 2
330 148 -1 2
250 148 -1 1
242 148 -1 2
509 147 -1 2
508 147 -1 2
346 147 -1 2
336 147 -1 2
335 147 -1 2
332 147 -1 2
331 147 -1 2
242 147 -1 2
509 146 -1 2
508 146 -1 2
507 146 -1 2
345 146 -1 2
341 146 -1 1
335 146 -1 2
333 146 -1 2
332 146 -1 2
241 146 -1 1
159 146 -1 1
509 145 -1 2
507 145 -1 2
352 145 -1 2
351 145 -1 2
346 145 -1 2
345 145 -1 2
344 145 -1 2
335 145 -1 2
334 145 -1 2
333 145 -1 2
245 145 -1 2
159 145 -1 1
345 144 -1 2
344 144 -1 2
342 144 -1 2
336 144 -1 2
334 144 -1 2
244 144 -1 1
343 143 -1 2
342 143 -1 2
341 143 -1 2
339 143 -1 2
337 143 -1 2
335 143 -1 2
240 143 -1 1
356 142 -1 1
351 142 -1 2
343 142 -1 2
341 142 -1 2
340 142 -1 2
339 142 -1 2
338 142 -1 2
336 142 -1 2
172 142 -1 1
350 141 -1 1
340 141 -1 2
173 141 -1 2
503 140 -1 2
502 140 -1 2
358 140 -1 2
345 140 -1 2
340 140 -1 2
339 140 -1 2
244 140 -1 1
240 140 -1 1
173 140 -1 2
172 140 -1 2
503 139 -1 2
502 139 -1 2
360 139 -1 2
359 139 -1 2
345 139 -1 2
344 139 -1 2
248 139 -1 1
503 138 -1 2
361 138 -1 2
360 138 -1 2
351 138 -1 2
350 138 -1 2
346 138 -1 2
345 138 -1 2
241 138 -1 2
360 137 -1 2
359 137 -1 2
352 137 -1 2
350 137 -1 2
349 137 -1 2
347 137 -1 2
344 137 -1 1
241 137 -1 2
167 137 -1 1
364 136 -1 2
358 136 -1 2
353 136 -1 2
349 136 -1 2
346 136 -1 1
245 136 -1 1
244 136 -1 1
169 136 -1 2
168 136 -1 2
499 135 -1 1
364 135 -1 2
363 135 -1 2
354 135 -1 2
353 135 -1 2
352 135 -1 2
350 135 -1 1
169 135 -1 2
168 135 -1 2
365 134 -1 2
364 134 -1 2
362 134 -1 2
361 134 -1 1
352 134 -1 2
243 134 -1 1
167 134 -1 2
366 133 -1 2
365 133 -1 2
364 133 -1 2
363 133 -1 2
352 133 -1 2
351 133 -1 2
350 133 -1 2
367 132 -1 2
366 132 -1 2
361 132 -1 1
358 132 -1 1
351 132 -1 2
349 132 -1 1
499 131 -1 2
494 131 -1 1
369 131 -1 1
366 131 -1 2
352 131 -1 1
240 131 -1 1
499 130 -1 2
498 130 -1 2
368 130 -1 2
367 130 -1 2
366 130 -1 2
357 130 -1 2
356 130 -1 2
499 129 -1 2
368 129 -1 2
366 129 -1 2
365 129 -1 2
363 129 -1 2
357 129 -1 2
356 129 -1 2
355 129 -1 2
500 128 -1 2
371 128 -1 2
369 128 -1 2
364 128 -1 2
363 128 -1 2
361 128 -1 1
358 128 -1 2
357 128 -1 2
355 128 -1 2
238 128 -1 2
179 128 -1 1
178 128 -1 1
176 128 -1 1
374 127 -1 2
373 127 -1 2
372 127 -1 2
371 127 -1 2
370 127 -1 2
365 127 -1 1
362 127 -1 2
359 127 -1 2
358 127 -1 2
356 127 -1 2
242 127 -1 2
241 127 -1 2
239 127 -1 2
175 127 -1 2
501 126 -1 1
373 126 -1 2
371 126 -1 2
362 126 -1 2
361 126 -1 2
360 126 -1 2
242 126 -1 2
241 126 -1 2
240 126 -1 2
239 126 -1 2
238 126 -1 2
176 126 -1 2
175 126 -1 2
174 126 -1 2
173 126 -1 1
170 126 -1 1
371 125 -1 2
370 125 -1 2
362 125 -1 2
361 125 -1 2
241 125 -1 2
240 125 -1 2
238 125 -1 2
175 125 -1 2
171 125 -1 1
371 124 -1 2
369 124 -1 2
367 124 -1 2
364 124 -1 2
363 124 -1 2
362 124 -1 2
360 124 -1 2
241 124 -1 2
372 123 -1 2
369 123 -1 2
368 123 -1 2
367 123 -1 2
366 123 -1 2
365 123 -1 2
364 123 -1 2
363 123 -1 2
361 123 -1 2
373 122 -1 2
368 122 -1 2
367 122 -1 2
365 122 -1 2
364 122 -1 2
234 122 -1 2
233 122 -1 2
236 121 -1 1
233 121 -1 2
232 121 -1 2
367 120 -1 1
373 119 -1 2
372 119 -1 2
368 119 -1 1
199 119 -1 2
197 119 -1 2
196 119 -1 2
372 118 -1 2
371 118 -1 2
236 118 -1 1
234 118 -1 1
200 118 -1 2
199 118 -1 2
198 118 -1 2
197 118 -1 2
372 117 -1 2
371 117 -1 2
203 117 -1 2
198 117 -1 2
197 117 -1 2
204 116 -1 2
203 116 -1 2
202 116 -1 2
197 116 -1 2
205 115 -1 2
204 115 -1 2
192 115 -1 1
190 115 -1 1
189 115 -1 1
205 114 -1 2
193 114 -1 2
204 113 -1 2
202 113 -1 1
199 113 -1 1
194 113 -1 2
193 113 -1 2
190 113 -1 1
189 113 -1 2
392 112 -1 2
198 112 -1 2
195 112 -1 2
194 112 -1 2
392 111 -1 2
391 111 -1 2
220 111 -1 1
200 111 -1 1
198 111 -1 2
197 111 -1 2
196 111 -1 2
195 111 -1 2
194 111 -1 2
193 111 -1 2
392 110 -1 2
230 110 -1 1
220 110 -1 2
199 110 -1 2
198 110 -1 2
196 110 -1 2
194 110 -1 2
398 109 -1 1
397 109 -1 1
389 109 -1 2
388 109 -1 2
229 109 -1 2
228 109 -1 2
225 109 -1 2
224 109 -1 2
222 109 -1 2
221 109 -1 2
220 109 -1 2
204 109 -1 2
200 109 -1 2
199 109 -1 2
401 108 -1 2
390 108 -1 2
389 108 -1 2
226 108 -1 2
225 108 -1 2
224 108 -1 2
223 108 -1 2
221 108 -1 2
204 108 -1 2
203 108 -1 2
202 108 -1 2
201 108 -1 2
200 108 -1 2
402 107 -1 2
401 107 -1 2
225 107 -1 2
204 107 -1 2
203 107 -1 2
201 107 -1 2
402 106 -1 2
208 106 -1 1
204 106 -1 2
202 106 -1 2
192 106 -1 1
404 105 -1 2
403 105 -1 2
224 105 -1 2
207 105 -1 1
203 105 -1 2
191 105 -1 2
407 104 -1 2
406 104 -1 2
404 104 -1 2
223 104 -1 2
198 104 -1 2
192 104 -1 2
191 104 -1 2
407 103 -1 2
406 103 -1 2
405 103 -1 2
201 103 -1 2
200 103 -1 2
199 103 -1 2
198 103 -1 2
197 103 -1 2
194 103 -1 2
193 103 -1 2
192 103 -1 2
406 102 -1 2
390 102 -1 2
202 102 -1 2
201 102 -1 2
198 102 -1 2
193 102 -1 2
192 102 -1 2
191 102 -1 2
410 101 -1 1
390 101 -1 2
389 101 -1 2
197 101 -1 1
192 101 -1 2
412 100 -1 2
411 100 -1 2
214 100 -1 2
411 99 -1 2
401 99 -1 2
400 99 -1 2
395 99 -1 2
394 99 -1 2
392 99 -1 1
215 99 -1 2
214 99 -1 2
192 99 -1 2
414 98 -1 1
410 98 -1 1
400 98 -1 2
399 98 -1 2
397 98 -1 1
396 98 -1 2
395 98 -1 2
393 98 -1 2
216 98 -1 2
191 98 -1 2
403 97 -1 2
216 97 -1 2
215 97 -1 2
414 96 -1 2
403 96 -1 2
402 96 -1 2
396 96 -1 1
215 96 -1 2
420 95 -1 1
415 95 -1 2
414 95 -1 2
413 95 -1 2
411 95 -1 1
402 95 -1 2
401 95 -1 2
397 95 -1 1
416 94 -1 2
415 94 -1 2
414 94 -1 2
413 94 -1 2
409 94 -1 2
401 94 -1 2
422 93 -1 1
416 93 -1 2
414 93 -1 2
410 93 -1 2
409 93 -1 2
408 93 -1 2
405 93 -1 2
404 93 -1 2
409 92 -1 2
408 92 -1 2
404 92 -1 2
403 92 -1 2
405 91 -1 2
403 91 -1 2
416 90 -1 2
415 90 -1 2
413 90 -1 2
410 90 -1 2
409 90 -1 2
408 90 -1 2
415 89 -1 2
414 89 -1 2
413 89 -1 2
412 89 -1 2
411 89 -1 2
410 89 -1 2
409 89 -1 2
407 89 -1 2
415 88 -1 2
413 88 -1 2
410 88 -1 2
408 88 -1 2
414 87 -1 2
415 86 -1 2
428 85 -1 1
415 85 -1 2
429 84 -1 1
415 84 -1 2
414 84 -1 2
414 83 -1 2
421 82 -1 1
416 82 -1 1
436 81 -1 2
434 81 -1 2
423 81 -1 1
420 81 -1 1
417 81 -1 1
436 80 -1 2
435 80 -1 2
434 80 -1 2
426 80 -1 2
424 80 -1 2
435 79 -1 2
433 79 -1 2
432 79 -1 2
431 79 -1 2
428 79 -1 2
427 79 -1 2
437 78 -1 1
432 78 -1 2
430 78 -1 2
429 78 -1 2
427 78 -1 2
440 77 -1 1
432 77 -1 2
430 77 -1 2
428 77 -1 2
426 77 -1 1
434 76 -1 1
431 76 -1 2
429 76 -1 2
421 76 -1 1
438 75 -1 2
434 75 -1 2
428 75 -1 1
423 75 -1 1
440 74 -1 1
439 74 -1 2
438 74 -1 2
435 74 -1 2
449 73 -1 1
438 73 -1 2
437 73 -1 2
434 73 -1 2
446 72 -1 1
438 72 -1 2
437 72 -1 2
434 72 -1 2
433 72 -1 2
429 72 -1 1
438 71 -1 2
433 71 -1 2
432 71 -1 2
430 71 -1 2
455 69 -1 1
452 69 -1 1
448 69 -1 2
454 68 -1 2
453 68 -1 2
449 68 -1 2
448 68 -1 2
444 65 -1 1
459 64 -1 1
461 63 -1 2
460 63 -1 2
447 63 -1 2
462 62 -1 2
461 62 -1 2
447 62 -1 2
446 62 -1 2
270 62 -1 2
463 61 -1 2
462 61 -1 2
464 60 -1 2
463 60 -1 2
462 60 -1 2
461 60 -1 2
465 59 -1 2
464 59 -1 2
463 59 -1 2
269 59 -1 1
467 58 -1 1
464 58 -1 2
273 56 -1 1
470 55 -1 1
275 55 -1 1
469 54 -1 2
470 53 -1 2
463 53 -1 1
277 51 -1 1
275 51 -1 1
472 50 -1 2
276 50 -1 2
473 49 -1 2
472 49 -1 2
471 49 -1 2
276 49 -1 1
481 48 -1 1
478 48 -1 1
474 48 -1 2
473 48 -1 2
472 48 -1 2
477 47 -1 2
475 47 -1 2
474 47 -1 2
473 47 -1 2
472 47 -1 2
471 47 -1 2
481 46 -1 1
478 46 -1 2
477 46 -1 2
476 46 -1 2
472 46 -1 2
471 46 -1 2
470 46 -1 2
469 46 -1 2
484 45 -1 1
478 45 -1 2
471 45 -1 2
468 45 -1 2
486 44 -1 2
485 44 -1 2
486 43 -1 2
477 42 -1 2
475 42 -1 2
469 42 -1 1
486 41 -1 2
476 41 -1 2
475 41 -1 2
474 41 -1 2
471 41 -1 2
487 40 -1 2
486 40 -1 2
471 40 -1 2
470 40 -1 2
491 39 -1 2
490 39 -1 2
487 39 -1 2
489 38 -1 2
488 38 -1 2
487 38 -1 2
486 38 -1 2
474 38 -1 1
494 37 -1 1
493 37 -1 2
490 37 -1 2
489 37 -1 2
485 37 -1 2
481 37 -1 2
478 37 -1 2
477 37 -1 2
476 37 -1 2
492 36 -1 1
489 36 -1 2
488 36 -1 2
485 36 -1 2
481 36 -1 2
478 36 -1 2
477 36 -1 2
489 35 -1 2
484 35 -1 1
480 35 -1 1
33 24 -1 1
7 23 -1 2
6 23 -1 2
8 22 -1 2
7 22 -1 2
9 21 -1 2
8 21 -1 2
789 19 -1 1
740 19 -1 1
738 19 -1 1
734 19 -1 1
731 19 -1 1
729 19 -1 1
711 19 -1 1
707 19 -1 2
706 19 -1 2
630 19 -1 1
628 19 -1 1
621 19 -1 1
618 19 -1 2
617 19 -1 2
613 19 -1 1
611 19 -1 1
607 19 -1 1
603 19 -1 1
599 19 -1 1
528 19 -1 1
525 19 -1 1
495 19 -1 1
491 19 -1 1
481 19 -1 1
471 19 -1 2
470 19 -1 2
454 19 -1 2
453 19 -1 2
396 19 -1 1
220 19 -1 1
33 19 -1 1
792 18 -1 1
707 18 -1 2
706 18 -1 2
618 18 -1 2
617 18 -1 2
471 18 -1 2
470 18 -1 2
454 18 -1 2
453 18 -1 2
118 18 -1 1
93 18 -1 1
86 18 -1 1
83 18 -1 1
81 18 -1 1
68 18 -1 1
64 18 -1 1
733 17 -1 2
732 17 -1 2
707 17 -1 2
629 17 -1 2
618 17 -1 2
471 17 -1 2
454 17 -1 2
93 17 -1 2
59 17 -1 2
58 17 -1 2
788 16 -1 2
733 16 -1 2
732 16 -1 2
220 16 -1 2
204 16 -1 2
203 16 -1 2
119 16 -1 2
95 16 -1 2
94 16 -1 2
93 16 -1 2
81 16 -1 2
74 16 -1 2
73 16 -1 2
60 16 -1 2
59 16 -1 2
57 16 -1 2
56 16 -1 2
55 16 -1 2
789 15 -1 2
787 15 -1 2
733 15 -1 2
605 15 -1 2
265 15 -1 2
264 15 -1 2
263 15 -1 2
252 15 -1 2
251 15 -1 2
250 15 -1 2
235 15 -1 2
234 15 -1 2
228 15 -1 2
227 15 -1 2
226 15 -1 2
221 15 -1 2
220 15 -1 2
219 15 -1 2
208 15 -1 2
207 15 -1 2
206 15 -1 2
205 15 -1 2
204 15 -1 2
193 15 -1 2
192 15 -1 2
191 15 -1 2
185 15 -1 2
184 15 -1 2
177 15 -1 2
176 15 -1 2
175 15 -1 2
169 15 -1 2
168 15 -1 2
160 15 -1 2
159 15 -1 2
158 15 -1 2
153 15 -1 2
152 15 -1 2
144 15 -1 2
118 15 -1 2
114 15 -1 2
113 15 -1 2
108 15 -1 2
107 15 -1 2
106 15 -1 2
101 15 -1 2
94 15 -1 2
93 15 -1 2
92 15 -1 2
83 15 -1 2
81 15 -1 2
80 15 -1 2
73 15 -1 2
72 15 -1 2
65 15 -1 2
63 15 -1 2
62 15 -1 2
56 15 -1 2
788 14 -1 2
787 14 -1 2
269 14 -1 2
264 14 -1 2
251 14 -1 2
249 14 -1 2
240 14 -1 2
239 14 -1 2
237 14 -1 2
236 14 -1 2
235 14 -1 2
227 14 -1 2
225 14 -1 2
224 14 -1 2
223 14 -1 2
222 14 -1 2
212 14 -1 2
211 14 -1 2
210 14 -1 2
207 14 -1 2
204 14 -1 2
192 14 -1 2
188 14 -1 2
187 14 -1 2
186 14 -1 2
185 14 -1 2
176 14 -1 2
170 14 -1 2
169 14 -1 2
159 14 -1 2
156 14 -1 2
155 14 -1 2
152 14 -1 2
117 14 -1 2
116 14 -1 2
115 14 -1 2
114 14 -1 2
107 14 -1 2
105 14 -1 2
104 14 -1 2
103 14 -1 2
95 14 -1 1
83 14 -1 2
82 14 -1 2
74 14 -1 1
66 14 -1 2
65 14 -1 2
64 14 -1 2
63 14 -1 2
61 14 -1 2
57 14 -1 1
52 14 -1 2
25 14 -1 2
272 13 -1 2
252 13 -1 2
250 13 -1 2
249 13 -1 2
241 13 -1 2
239 13 -1 2
238 13 -1 2
236 13 -1 2
234 13 -1 2
228 13 -1 2
226 13 -1 2
223 13 -1 2
222 13 -1 2
211 13 -1 2
210 13 -1 2
195 13 -1 1
189 13 -1 2
187 13 -1 2
186 13 -1 2
172 13 -1 2
155 13 -1 2
146 13 -1 1
120 13 -1 1
116 13 -1 2
108 13 -1 1
104 13 -1 2
99 13 -1 1
86 13 -1 2
68 13 -1 2
67 13 -1 2
62 13 -1 2
52 13 -1 2
51 13 -1 2
27 13 -1 2
25 13 -1 2
24 13 -1 2
17 13 -1 2
251 12 -1 2
249 12 -1 2
248 12 -1 2
242 12 -1 2
240 12 -1 2
238 12 -1 2
237 12 -1 2
235 12 -1 2
233 12 -1 2
227 12 -1 2
223 12 -1 2
211 12 -1 2
209 12 -1 2
202 12 -1 1
193 12 -1 1
190 12 -1 2
188 12 -1 2
186 12 -1 2
178 12 -1 1
161 12 -1 1
150 12 -1 1
112 12 -1 1
105 12 -1 2
104 12 -1 2
86 12 -1 2
85 12 -1 2
67 12 -1 2
27 12 -1 2
26 12 -1 2
784 11 -1 2
744 11 -1 2
743 11 -1 2
738 11 -1 2
733 11 -1 2
729 11 -1 2
711 11 -1 2
707 11 -1 2
629 11 -1 2
621 11 -1 2
618 11 -1 2
613 11 -1 2
611 11 -1 2
605 11 -1 2
596 11 -1 2
532 11 -1 2
531 11 -1 2
522 11 -1 2
499 11 -1 2
498 11 -1 2
491 11 -1 2
481 11 -1 2
471 11 -1 2
454 11 -1 2
396 11 -1 2
276 11 -1 2
262 11 -1 1
252 11 -1 2
250 11 -1 2
248 11 -1 2
247 11 -1 2
241 11 -1 2
238 11 -1 2
236 11 -1 2
234 11 -1 2
223 11 -1 2
215 11 -1 1
211 11 -1 2
210 11 -1 2
208 11 -1 2
205 11 -1 1
189 11 -1 2
182 11 -1 1
166 11 -1 1
106 11 -1 2
105 11 -1 2
104 11 -1 2
87 11 -1 2
86 11 -1 2
56 11 -1 1
743 10 -1 2
742 10 -1 2
739 10 -1 2
738 10 -1 2
737 10 -1 2
734 10 -1 2
733 10 -1 2
732 10 -1 2
730 10 -1 2
729 10 -1 2
728 10 -1 2
712 10 -1 2
711 10 -1 2
710 10 -1 2
708 10 -1 2
707 10 -1 2
706 10 -1 2
630 10 -1 2
629 10 -1 2
628 10 -1 2
622 10 -1 2
621 10 -1 2
620 10 -1 2
619 10 -1 2
618 10 -1 2
617 10 -1 2
614 10 -1 2
613 10 -1 2
612 10 -1 2
611 10 -1 2
610 10 -1 2
606 10 -1 2
605 10 -1 2
604 10 -1 2
531 10 -1 2
530 10 -1 2
498 10 -1 2
497 10 -1 2
492 10 -1 2
491 10 -1 2
490 10 -1 2
482 10 -1 2
481 10 -1 2
480 10 -1 2
472 10 -1 2
471 10 -1 2
470 10 -1 2
455 10 -1 2
454 10 -1 2
453 10 -1 2
397 10 -1 2
396 10 -1 2
395 10 -1 2
278 10 -1 2
266 10 -1 1
248 10 -1 2
246 10 -1 1
235 10 -1 2
233 10 -1 2
224 10 -1 2
223 10 -1 2
219 10 -1 1
211 10 -1 2
209 10 -1 2
136 10 -1 2
134 10 -1 2
106 10 -1 2
104 10 -1 2
103 10 -1 2
87 10 -1 2
47 10 -1 2
46 10 -1 2
793 9 -1 1
788 9 -1 2
787 9 -1 2
786 9 -1 2
268 9 -1 1
227 9 -1 1
223 9 -1 2
222 9 -1 2
211 9 -1 2
210 9 -1 2
208 9 -1 2
186 9 -1 2
112 9 -1 1
103 9 -1 2
87 9 -1 2
78 9 -1 1
73 9 -1 1
61 9 -1 1
47 9 -1 2
787 8 -1 2
276 8 -1 2
238 8 -1 2
223 8 -1 2
220 8 -1 1
212 8 -1 2
211 8 -1 2
209 8 -1 2
187 8 -1 2
186 8 -1 2
185 8 -1 2
125 8 -1 2
118 8 -1 2
116 8 -1 2
103 8 -1 2
87 8 -1 2
86 8 -1 2
67 8 -1 2
276 7 -1 2
275 7 -1 2
274 7 -1 2
269 7 -1 1
239 7 -1 2
238 7 -1 2
237 7 -1 2
224 7 -1 2
223 7 -1 2
214 7 -1 1
212 7 -1 2
189 7 -1 1
186 7 -1 2
183 7 -1 1
172 7 -1 2
126 7 -1 2
124 7 -1 2
119 7 -1 2
117 7 -1 2
116 7 -1 2
115 7 -1 2
111 7 -1 1
104 7 -1 2
103 7 -1 2
102 7 -1 2
67 7 -1 2
66 7 -1 2
65 7 -1 2
64 7 -1 2
63 7 -1 2
55 7 -1 1
275 6 -1 2
273 6 -1 2
241 6 -1 1
238 6 -1 2
235 6 -1 1
226 6 -1 1
223 6 -1 2
213 6 -1 2
212 6 -1 2
173 6 -1 2
172 6 -1 2
171 6 -1 2
155 6 -1 2
127 6 -1 2
125 6 -1 2
118 6 -1 2
116 6 -1 2
103 6 -1 2
102 6 -1 2
81 6 -1 2
70 6 -1 2
69 6 -1 2
66 6 -1 2
64 6 -1 2
63 6 -1 2
50 6 -1 2
274 5 -1 2
270 5 -1 1
238 5 -1 2
213 5 -1 2
174 5 -1 2
172 5 -1 2
128 5 -1 2
127 5 -1 2
126 5 -1 2
117 5 -1 2
114 5 -1 2
113 5 -1 2
110 5 -1 1
102 5 -1 2
101 5 -1 2
100 5 -1 1
82 5 -1 2
81 5 -1 2
71 5 -1 2
70 5 -1 2
65 5 -1 2
61 5 -1 1
238 4 -1 2
237 4 -1 2
236 4 -1 1
223 4 -1 2
213 4 -1 2
186 4 -1 2
177 4 -1 1
173 4 -1 2
126 4 -1 2
125 4 -1 2
113 4 -1 2
112 4 -1 2
111 4 -1 2
102 4 -1 2
248 3 -1 2
238 3 -1 2
225 3 -1 1
224 3 -1 2
223 3 -1 2
222 3 -1 2
213 3 -1 2
212 3 -1 2
186 3 -1 2
185 3 -1 2
111 3 -1 2
110 3 -1 2
101 3 -1 1
793 2 -1 1
271 2 -1 1
247 2 -1 1
239 2 -1 2
223 2 -1 2
222 2 -1 2
211 2 -1 1
184 2 -1 1
175 2 -1 2
168 2 -1 2
151 2 -1 1
62 2 -1 1
6 2 -1 1
250 1 -1 1
237 1 -1 1
224 1 -1 1
215 1 -1 1
188 1 -1 1
160 1 -1 1
145 1 -1 1
94 1 -1 1
55 1 -1 1
