5021 800 768
149 103 -1 2
147 103 -1 2
146 103 -1 2
92 103 -1 1
88 103 -1 2
288 102 -1 2
287 102 -1 2
240 102 -1 2
237 102 -1 2
235 102 -1 2
234 102 -1 2
197 102 -1 2
196 102 -1 2
195 102 -1 2
189 102 -1 2
150 102 -1 2
149 102 -1 2
148 102 -1 2
147 102 -1 2
105 102 -1 2
87 102 -1 1
288 101 -1 2
249 101 -1 1
245 101 -1 2
241 101 -1 2
240 101 -1 2
239 101 -1 2
238 101 -1 2
237 101 -1 2
235 101 -1 2
220 101 -1 2
196 101 -1 2
190 101 -1 2
189 101 -1 2
150 101 -1 2
147 101 -1 2
106 101 -1 1
104 101 -1 1
292 100 -1 1
288 100 -1 2
286 100 -1 1
248 100 -1 2
247 100 -1 2
246 100 -1 2
238 100 -1 2
236 100 -1 2
235 100 -1 2
196 100 -1 2
189 100 -1 2
148 100 -1 1
137 100 -1 2
297 99 -1 1
292 99 -1 2
289 99 -1 2
287 99 -1 2
275 99 -1 2
274 99 -1 2
247 99 -1 2
228 99 -1 2
197 99 -1 2
196 99 -1 2
195 99 -1 2
139 99 -1 2
138 99 -1 2
137 99 -1 2
296 98 -1 2
293 98 -1 2
292 98 -1 2
291 98 -1 2
288 98 -1 2
285 98 -1 1
275 98 -1 2
274 98 -1 2
249 98 -1 2
248 98 -1 2
199 98 -1 2
198 98 -1 2
190 98 -1 2
140 98 -1 2
136 98 -1 2
135 98 -1 2
298 97 -1 2
297 97 -1 2
296 97 -1 2
295 97 -1 2
294 97 -1 2
293 97 -1 2
272 97 -1 2
271 97 -1 2
253 97 -1 2
252 97 -1 2
248 97 -1 2
232 97 -1 2
201 97 -1 1
200 97 -1 2
199 97 -1 2
191 97 -1 2
190 97 -1 2
187 97 -1 1
142 97 -1 2
134 97 -1 1
98 97 -1 1
300 96 -1 1
299 96 -1 2
297 96 -1 2
296 96 -1 2
292 96 -1 1
287 96 -1 2
271 96 -1 2
261 96 -1 2
255 96 -1 2
254 96 -1 2
199 96 -1 2
189 96 -1 2
188 96 -1 2
162 96 -1 1
145 96 -1 1
144 96 -1 2
143 96 -1 2
103 96 -1 1
98 96 -1 2
296 95 -1 2
287 95 -1 2
286 95 -1 2
262 95 -1 2
260 95 -1 2
242 95 -1 1
241 95 -1 2
240 95 -1 2
189 95 -1 2
143 95 -1 2
100 95 -1 2
99 95 -1 2
98 95 -1 2
51 95 -1 2
50 95 -1 2
287 94 -1 2
270 94 -1 2
263 94 -1 1
259 94 -1 2
258 94 -1 2
257 94 -1 2
240 94 -1 2
162 94 -1 2
143 94 -1 2
99 94 -1 2
98 94 -1 2
51 94 -1 2
50 94 -1 2
287 93 -1 2
270 93 -1 2
258 93 -1 2
247 93 -1 2
231 93 -1 2
185 93 -1 1
166 93 -1 1
163 93 -1 2
162 93 -1 2
157 93 -1 1
142 93 -1 2
141 93 -1 1
99 93 -1 2
44 93 -1 1
286 92 -1 2
247 92 -1 2
232 92 -1 2
231 92 -1 2
230 92 -1 2
203 92 -1 1
201 92 -1 2
188 92 -1 2
187 92 -1 2
176 92 -1 1
174 92 -1 1
168 92 -1 1
90 92 -1 2
49 92 -1 2
22 92 -1 1
279 91 -1 1
232 91 -1 2
229 91 -1 2
228 91 -1 2
227 91 -1 2
226 91 -1 1
202 91 -1 2
199 91 -1 1
188 91 -1 2
172 91 -1 1
91 91 -1 2
90 91 -1 2
50 91 -1 2
49 91 -1 2
21 91 -1 2
19 91 -1 1
284 90 -1 2
275 90 -1 1
270 90 -1 2
265 90 -1 1
228 90 -1 2
203 90 -1 2
175 90 -1 2
172 90 -1 2
170 90 -1 2
160 90 -1 2
159 90 -1 2
98 90 -1 2
50 90 -1 2
49 90 -1 2
21 90 -1 2
19 90 -1 2
284 89 -1 2
283 89 -1 2
270 89 -1 2
269 89 -1 2
227 89 -1 1
214 89 -1 2
204 89 -1 2
203 89 -1 2
202 89 -1 2
175 89 -1 2
174 89 -1 2
173 89 -1 2
172 89 -1 2
171 89 -1 2
169 89 -1 1
160 89 -1 2
99 89 -1 2
98 89 -1 2
97 89 -1 2
44 89 -1 2
20 89 -1 2
19 89 -1 2
274 88 -1 2
271 88 -1 2
270 88 -1 2
202 88 -1 2
201 88 -1 2
200 88 -1 1
187 88 -1 2
175 88 -1 2
98 88 -1 2
62 88 -1 1
60 88 -1 1
45 88 -1 2
44 88 -1 2
31 88 -1 1
28 88 -1 1
20 88 -1 2
19 88 -1 2
281 87 -1 2
275 87 -1 2
274 87 -1 2
273 87 -1 2
270 87 -1 2
269 87 -1 2
242 87 -1 2
235 87 -1 2
224 87 -1 1
209 87 -1 1
188 87 -1 2
187 87 -1 2
151 87 -1 1
61 87 -1 2
46 87 -1 2
31 87 -1 2
21 87 -1 1
270 86 -1 2
266 86 -1 1
251 86 -1 1
236 86 -1 2
235 86 -1 2
234 86 -1 2
223 86 -1 2
61 86 -1 2
38 86 -1 1
34 86 -1 2
33 86 -1 2
32 86 -1 2
31 86 -1 2
30 86 -1 2
29 86 -1 2
284 85 -1 1
280 85 -1 2
279 85 -1 2
250 85 -1 2
232 85 -1 1
208 85 -1 2
66 85 -1 2
65 85 -1 2
63 85 -1 2
62 85 -1 2
61 85 -1 2
55 85 -1 1
37 85 -1 2
36 85 -1 2
29 85 -1 2
280 84 -1 2
252 84 -1 2
251 84 -1 2
250 84 -1 2
241 84 -1 2
239 84 -1 2
238 84 -1 2
226 84 -1 1
196 84 -1 1
88 84 -1 2
87 84 -1 2
66 84 -1 2
62 84 -1 2
58 84 -1 2
57 84 -1 2
55 84 -1 2
46 84 -1 2
37 84 -1 2
28 84 -1 2
281 83 -1 2
252 83 -1 2
249 83 -1 2
248 83 -1 2
241 83 -1 2
240 83 -1 2
239 83 -1 2
238 83 -1 2
209 83 -1 2
205 83 -1 1
146 83 -1 1
97 83 -1 2
93 83 -1 1
87 83 -1 2
57 83 -1 2
56 83 -1 2
55 83 -1 2
47 83 -1 2
45 83 -1 2
29 83 -1 2
28 83 -1 2
27 83 -1 2
21 83 -1 2
281 82 -1 2
268 82 -1 2
250 82 -1 2
249 82 -1 2
242 82 -1 2
217 82 -1 2
215 82 -1 2
210 82 -1 2
206 82 -1 2
97 82 -1 2
96 82 -1 2
62 82 -1 1
58 82 -1 1
48 82 -1 2
45 82 -1 2
38 82 -1 2
31 82 -1 1
27 82 -1 2
288 81 -1 1
285 81 -1 2
284 81 -1 2
283 81 -1 2
282 81 -1 2
281 81 -1 2
268 81 -1 2
267 81 -1 2
252 81 -1 1
243 81 -1 2
242 81 -1 2
223 81 -1 1
217 81 -1 2
216 81 -1 2
215 81 -1 2
211 81 -1 2
210 81 -1 2
204 81 -1 1
142 81 -1 1
104 81 -1 2
103 81 -1 2
96 81 -1 2
39 81 -1 2
38 81 -1 2
26 81 -1 2
24 81 -1 2
13 81 -1 1
284 80 -1 2
280 80 -1 2
268 80 -1 2
264 80 -1 1
243 80 -1 2
232 80 -1 1
222 80 -1 2
221 80 -1 2
215 80 -1 2
214 80 -1 2
213 80 -1 2
178 80 -1 2
142 80 -1 2
103 80 -1 2
94 80 -1 1
86 80 -1 2
50 80 -1 2
38 80 -1 2
26 80 -1 2
25 80 -1 2
23 80 -1 2
22 80 -1 2
20 80 -1 1
281 79 -1 2
280 79 -1 2
261 79 -1 1
223 79 -1 2
222 79 -1 2
214 79 -1 2
179 79 -1 2
178 79 -1 2
143 79 -1 2
142 79 -1 2
105 79 -1 1
102 79 -1 2
86 79 -1 2
85 79 -1 2
83 79 -1 1
71 79 -1 1
51 79 -1 2
50 79 -1 2
49 79 -1 2
47 79 -1 1
38 79 -1 2
36 79 -1 1
24 79 -1 2
23 79 -1 2
12 79 -1 2
281 78 -1 2
269 78 -1 2
243 78 -1 2
224 78 -1 1
205 78 -1 1
179 78 -1 2
158 78 -1 2
148 78 -1 2
144 78 -1 2
143 78 -1 2
115 78 -1 2
112 78 -1 1
103 78 -1 2
102 78 -1 2
88 78 -1 1
86 78 -1 2
74 78 -1 2
73 78 -1 2
51 78 -1 2
39 78 -1 2
38 78 -1 2
37 78 -1 2
24 78 -1 2
22 78 -1 2
21 78 -1 1
14 78 -1 1
13 78 -1 2
12 78 -1 2
282 77 -1 1
269 77 -1 2
268 77 -1 2
267 77 -1 1
244 77 -1 2
243 77 -1 2
158 77 -1 2
157 77 -1 2
149 77 -1 2
147 77 -1 2
145 77 -1 2
144 77 -1 2
143 77 -1 2
115 77 -1 2
114 77 -1 2
102 77 -1 2
101 77 -1 2
100 77 -1 2
87 77 -1 2
86 77 -1 2
85 77 -1 2
84 77 -1 1
74 77 -1 2
73 77 -1 2
72 77 -1 2
41 77 -1 2
40 77 -1 2
38 77 -1 2
23 77 -1 2
12 77 -1 2
11 77 -1 2
6 77 -1 1
287 76 -1 1
278 76 -1 2
213 76 -1 2
158 76 -1 2
157 76 -1 2
150 76 -1 2
149 76 -1 2
148 76 -1 2
141 76 -1 1
113 76 -1 2
101 76 -1 2
87 76 -1 2
76 76 -1 1
73 76 -1 2
48 76 -1 1
40 76 -1 2
12 76 -1 2
7 76 -1 2
279 75 -1 1
277 75 -1 2
276 75 -1 2
256 75 -1 1
252 75 -1 1
213 75 -1 2
212 75 -1 2
202 75 -1 1
158 75 -1 2
148 75 -1 2
147 75 -1 2
87 75 -1 2
75 75 -1 2
74 75 -1 2
73 75 -1 2
52 75 -1 2
22 75 -1 2
6 75 -1 1
260 74 -1 2
213 74 -1 2
199 74 -1 1
158 74 -1 2
157 74 -1 2
156 74 -1 2
155 74 -1 2
154 74 -1 2
112 74 -1 2
88 74 -1 2
87 74 -1 2
76 74 -1 2
66 74 -1 1
22 74 -1 2
21 74 -1 2
20 74 -1 1
261 73 -1 2
260 73 -1 2
257 73 -1 2
251 73 -1 2
240 73 -1 2
239 73 -1 2
235 73 -1 2
229 73 -1 1
202 73 -1 2
199 73 -1 2
197 73 -1 1
159 73 -1 2
158 73 -1 2
156 73 -1 2
155 73 -1 2
153 73 -1 2
152 73 -1 2
143 73 -1 1
116 73 -1 1
114 73 -1 2
113 73 -1 2
112 73 -1 2
111 73 -1 2
88 73 -1 2
85 73 -1 1
77 73 -1 2
34 73 -1 2
33 73 -1 2
23 73 -1 2
18 73 -1 1
6 73 -1 1
259 72 -1 2
258 72 -1 2
257 72 -1 2
256 72 -1 2
251 72 -1 2
250 72 -1 2
240 72 -1 2
203 72 -1 2
202 72 -1 2
201 72 -1 2
200 72 -1 2
199 72 -1 2
198 72 -1 2
157 72 -1 2
156 72 -1 2
154 72 -1 2
153 72 -1 2
150 72 -1 2
113 72 -1 2
101 72 -1 2
58 72 -1 1
34 72 -1 2
23 72 -1 2
16 72 -1 2
15 72 -1 2
258 71 -1 2
253 71 -1 2
252 71 -1 2
176 71 -1 2
155 71 -1 2
152 71 -1 2
151 71 -1 2
114 71 -1 2
113 71 -1 2
102 71 -1 2
101 71 -1 2
69 71 -1 2
33 71 -1 2
28 71 -1 1
15 71 -1 2
14 71 -1 2
13 71 -1 1
252 70 -1 2
228 70 -1 2
224 70 -1 2
222 70 -1 2
214 70 -1 2
176 70 -1 2
175 70 -1 2
162 70 -1 2
153 70 -1 2
144 70 -1 1
114 70 -1 2
101 70 -1 2
69 70 -1 2
68 70 -1 2
57 70 -1 2
33 70 -1 2
32 70 -1 2
28 70 -1 2
2 70 -1 1
313 69 -1 1
274 69 -1 1
239 69 -1 2
229 69 -1 2
228 69 -1 2
227 69 -1 2
226 69 -1 2
225 69 -1 2
224 69 -1 2
223 69 -1 2
222 69 -1 2
221 69 -1 2
214 69 -1 2
213 69 -1 2
165 69 -1 2
164 69 -1 2
163 69 -1 2
162 69 -1 2
101 69 -1 2
100 69 -1 2
91 69 -1 2
69 69 -1 2
66 69 -1 1
61 69 -1 1
58 69 -1 2
47 69 -1 2
46 69 -1 2
29 69 -1 2
28 69 -1 2
24 69 -1 2
5 69 -1 2
319 68 -1 1
274 68 -1 2
240 68 -1 2
239 68 -1 2
225 68 -1 2
164 68 -1 2
145 68 -1 1
101 68 -1 2
92 68 -1 2
91 68 -1 2
90 68 -1 2
80 68 -1 2
72 68 -1 1
59 68 -1 2
58 68 -1 2
46 68 -1 2
25 68 -1 2
24 68 -1 2
5 68 -1 2
4 68 -1 2
277 67 -1 1
275 67 -1 2
274 67 -1 2
268 67 -1 2
239 67 -1 2
225 67 -1 1
218 67 -1 2
217 67 -1 2
215 67 -1 2
209 67 -1 1
81 67 -1 2
80 67 -1 2
58 67 -1 2
24 67 -1 2
22 67 -1 1
314 66 -1 2
273 66 -1 2
272 66 -1 2
269 66 -1 2
268 66 -1 2
251 66 -1 2
249 66 -1 1
242 66 -1 1
220 66 -1 1
219 66 -1 2
218 66 -1 2
216 66 -1 2
215 66 -1 2
204 66 -1 1
146 66 -1 1
96 66 -1 2
80 66 -1 2
70 66 -1 2
46 66 -1 2
25 66 -1 2
24 66 -1 2
23 66 -1 2
15 66 -1 2
317 65 -1 2
315 65 -1 2
314 65 -1 2
273 65 -1 2
268 65 -1 2
218 65 -1 2
217 65 -1 2
215 65 -1 2
182 65 -1 2
181 65 -1 2
70 65 -1 2
46 65 -1 2
45 65 -1 2
27 65 -1 1
23 65 -1 2
15 65 -1 2
14 65 -1 2
318 64 -1 2
274 64 -1 1
267 64 -1 2
261 64 -1 2
236 64 -1 2
232 64 -1 2
220 64 -1 1
204 64 -1 2
183 64 -1 2
182 64 -1 2
163 64 -1 2
36 64 -1 2
22 64 -1 2
21 64 -1 2
13 64 -1 2
12 64 -1 2
11 64 -1 2
1 64 -1 1
322 63 -1 1
319 63 -1 2
318 63 -1 2
267 63 -1 2
266 63 -1 2
265 63 -1 2
264 63 -1 2
263 63 -1 2
236 63 -1 2
235 63 -1 2
227 63 -1 1
202 63 -1 2
201 63 -1 2
182 63 -1 2
162 63 -1 2
58 63 -1 2
22 63 -1 2
11 63 -1 2
10 63 -1 2
318 62 -1 2
267 62 -1 2
264 62 -1 2
252 62 -1 2
249 62 -1 1
230 62 -1 2
227 62 -1 2
207 62 -1 2
206 62 -1 2
201 62 -1 2
200 62 -1 2
199 62 -1 2
198 62 -1 2
162 62 -1 2
161 62 -1 2
160 62 -1 2
148 62 -1 1
121 62 -1 1
105 62 -1 1
77 62 -1 2
76 62 -1 2
58 62 -1 2
57 62 -1 2
42 62 -1 2
33 62 -1 1
318 61 -1 2
317 61 -1 2
313 61 -1 1
268 61 -1 2
252 61 -1 2
251 61 -1 2
229 61 -1 2
228 61 -1 2
227 61 -1 2
213 61 -1 2
212 61 -1 2
208 61 -1 2
207 61 -1 2
206 61 -1 2
199 61 -1 2
189 61 -1 2
188 61 -1 2
187 61 -1 2
161 61 -1 2
123 61 -1 1
121 61 -1 2
117 61 -1 1
94 61 -1 2
86 61 -1 1
77 61 -1 2
58 61 -1 2
42 61 -1 2
41 61 -1 2
15 61 -1 1
334 60 -1 1
332 60 -1 1
329 60 -1 1
268 60 -1 2
254 60 -1 2
252 60 -1 2
238 60 -1 2
227 60 -1 2
222 60 -1 1
213 60 -1 2
200 60 -1 1
187 60 -1 2
161 60 -1 2
122 60 -1 2
121 60 -1 2
94 60 -1 2
93 60 -1 2
59 60 -1 2
42 60 -1 2
30 60 -1 2
29 60 -1 2
13 60 -1 1
336 59 -1 1
334 59 -1 2
332 59 -1 2
253 59 -1 2
252 59 -1 2
238 59 -1 2
203 59 -1 1
161 59 -1 2
160 59 -1 2
124 59 -1 1
121 59 -1 2
60 59 -1 2
59 59 -1 2
45 59 -1 1
29 59 -1 2
335 58 -1 2
334 58 -1 2
333 58 -1 2
332 58 -1 2
331 58 -1 2
253 58 -1 2
251 58 -1 2
250 58 -1 2
249 58 -1 2
248 58 -1 2
247 58 -1 2
161 58 -1 2
150 58 -1 1
122 58 -1 2
121 58 -1 2
91 58 -1 2
52 58 -1 1
44 58 -1 2
7 58 -1 2
335 57 -1 2
250 57 -1 2
247 57 -1 2
196 57 -1 1
121 57 -1 2
120 57 -1 2
63 57 -1 2
62 57 -1 2
45 57 -1 2
44 57 -1 2
27 57 -1 2
26 57 -1 2
339 56 -1 1
335 56 -1 2
320 56 -1 2
292 56 -1 2
291 56 -1 2
258 56 -1 2
257 56 -1 2
249 56 -1 1
232 56 -1 1
215 56 -1 2
160 56 -1 2
120 56 -1 2
89 56 -1 2
62 56 -1 2
53 56 -1 1
45 56 -1 2
37 56 -1 1
26 56 -1 2
2 56 -1 2
1 56 -1 2
337 55 -1 2
336 55 -1 2
335 55 -1 2
329 55 -1 1
321 55 -1 2
320 55 -1 2
301 55 -1 2
293 55 -1 2
292 55 -1 2
259 55 -1 1
257 55 -1 2
230 55 -1 1
220 55 -1 2
216 55 -1 2
215 55 -1 2
160 55 -1 2
159 55 -1 2
151 55 -1 1
110 55 -1 1
97 55 -1 1
88 55 -1 2
38 55 -1 2
1 55 -1 2
337 54 -1 2
302 54 -1 2
301 54 -1 2
300 54 -1 2
299 54 -1 2
298 54 -1 2
257 54 -1 1
253 54 -1 1
234 54 -1 2
233 54 -1 2
221 54 -1 2
220 54 -1 2
219 54 -1 2
218 54 -1 2
215 54 -1 2
214 54 -1 2
203 54 -1 1
160 54 -1 2
126 54 -1 1
88 54 -1 2
87 54 -1 2
18 54 -1 1
339 53 -1 1
323 53 -1 2
302 53 -1 2
298 53 -1 2
297 53 -1 2
287 53 -1 1
285 53 -1 1
234 53 -1 2
221 53 -1 2
219 53 -1 2
215 53 -1 2
203 53 -1 2
189 53 -1 2
170 53 -1 1
160 53 -1 2
107 53 -1 1
88 53 -1 2
86 53 -1 2
85 53 -1 2
18 53 -1 2
324 52 -1 2
323 52 -1 2
315 52 -1 2
314 52 -1 2
312 52 -1 1
298 52 -1 2
285 52 -1 2
283 52 -1 1
233 52 -1 2
231 52 -1 2
210 52 -1 2
209 52 -1 2
204 52 -1 2
180 52 -1 2
160 52 -1 2
159 52 -1 2
153 52 -1 1
127 52 -1 1
105 52 -1 1
86 52 -1 2
80 52 -1 2
49 52 -1 2
40 52 -1 1
37 52 -1 2
19 52 -1 2
18 52 -1 2
338 51 -1 1
332 51 -1 2
329 51 -1 2
323 51 -1 2
313 51 -1 2
288 51 -1 2
285 51 -1 2
284 51 -1 2
233 51 -1 2
232 51 -1 2
231 51 -1 2
230 51 -1 2
224 51 -1 2
223 51 -1 2
209 51 -1 2
208 51 -1 2
207 51 -1 2
206 51 -1 2
205 51 -1 2
180 51 -1 2
179 51 -1 2
119 51 -1 2
103 51 -1 1
92 51 -1 1
47 51 -1 1
38 51 -1 2
37 51 -1 2
20 51 -1 2
19 51 -1 2
332 50 -1 2
331 50 -1 2
330 50 -1 2
329 50 -1 2
328 50 -1 2
285 50 -1 2
234 50 -1 2
233 50 -1 2
223 50 -1 2
207 50 -1 2
205 50 -1 2
193 50 -1 1
187 50 -1 1
180 50 -1 2
176 50 -1 1
161 50 -1 2
154 50 -1 1
128 50 -1 1
120 50 -1 2
119 50 -1 2
101 50 -1 1
90 50 -1 1
78 50 -1 2
37 50 -1 2
332 49 -1 2
287 49 -1 2
236 49 -1 1
233 49 -1 2
217 49 -1 1
207 49 -1 1
192 49 -1 2
181 49 -1 2
180 49 -1 2
179 49 -1 2
161 49 -1 2
160 49 -1 2
122 49 -1 2
121 49 -1 2
118 49 -1 2
88 49 -1 1
78 49 -1 2
77 49 -1 2
335 48 -1 2
287 48 -1 2
286 48 -1 2
278 48 -1 1
195 48 -1 1
194 48 -1 2
193 48 -1 2
180 48 -1 2
177 48 -1 1
165 48 -1 1
162 48 -1 2
161 48 -1 2
123 48 -1 2
120 48 -1 2
119 48 -1 2
118 48 -1 2
78 48 -1 2
50 48 -1 1
26 48 -1 2
340 47 -1 1
336 47 -1 2
335 47 -1 2
334 47 -1 2
333 47 -1 2
321 47 -1 2
310 47 -1 2
309 47 -1 2
287 47 -1 2
193 47 -1 2
192 47 -1 2
180 47 -1 1
164 47 -1 2
161 47 -1 2
156 47 -1 1
129 47 -1 1
121 47 -1 2
120 47 -1 2
118 47 -1 2
96 47 -1 1
70 47 -1 2
69 47 -1 2
26 47 -1 2
25 47 -1 2
333 46 -1 2
321 46 -1 2
320 46 -1 2
309 46 -1 2
232 46 -1 2
212 46 -1 1
194 46 -1 2
193 46 -1 2
190 46 -1 1
161 46 -1 2
160 46 -1 2
119 46 -1 2
118 46 -1 2
96 46 -1 2
69 46 -1 2
68 46 -1 2
67 46 -1 2
66 46 -1 2
26 46 -1 2
321 45 -1 2
309 45 -1 2
279 45 -1 2
277 45 -1 1
232 45 -1 2
168 45 -1 1
161 45 -1 2
157 45 -1 1
97 45 -1 2
96 45 -1 2
66 45 -1 2
65 45 -1 2
309 44 -1 2
308 44 -1 2
280 44 -1 2
279 44 -1 2
278 44 -1 2
227 44 -1 2
226 44 -1 2
161 44 -1 2
117 44 -1 2
106 44 -1 2
97 44 -1 2
66 44 -1 2
349 43 -1 1
345 43 -1 2
344 43 -1 2
309 43 -1 2
301 43 -1 1
280 43 -1 2
227 43 -1 2
161 43 -1 2
160 43 -1 2
118 43 -1 2
116 43 -1 2
105 43 -1 2
81 43 -1 1
345 42 -1 2
344 42 -1 2
339 42 -1 1
337 42 -1 2
336 42 -1 2
329 42 -1 2
328 42 -1 2
161 42 -1 2
158 42 -1 1
132 42 -1 1
117 42 -1 2
116 42 -1 2
107 42 -1 2
73 42 -1 2
62 42 -1 2
61 42 -1 2
346 41 -1 2
345 41 -1 2
336 41 -1 2
329 41 -1 2
323 41 -1 2
116 41 -1 2
108 41 -1 2
106 41 -1 2
90 41 -1 1
75 41 -1 2
74 41 -1 2
73 41 -1 2
62 41 -1 2
10 41 -1 2
344 40 -1 1
330 40 -1 1
326 40 -1 2
325 40 -1 2
324 40 -1 2
323 40 -1 2
322 40 -1 2
317 40 -1 2
269 40 -1 1
161 40 -1 1
133 40 -1 1
115 40 -1 2
108 40 -1 2
107 40 -1 2
77 40 -1 1
74 40 -1 2
10 40 -1 2
9 40 -1 2
325 39 -1 2
318 39 -1 2
317 39 -1 2
127 39 -1 2
115 39 -1 2
114 39 -1 2
109 39 -1 2
107 39 -1 2
10 39 -1 2
336 38 -1 1
325 38 -1 2
161 38 -1 1
128 38 -1 2
126 38 -1 2
125 38 -1 2
114 38 -1 2
112 38 -1 2
109 38 -1 2
108 38 -1 2
102 38 -1 2
75 38 -1 1
56 38 -1 2
327 37 -1 1
326 37 -1 2
325 37 -1 2
127 37 -1 2
126 37 -1 2
125 37 -1 2
124 37 -1 2
115 37 -1 2
114 37 -1 2
113 37 -1 2
112 37 -1 2
111 37 -1 2
110 37 -1 2
109 37 -1 2
103 37 -1 2
102 37 -1 2
101 37 -1 2
92 37 -1 2
55 37 -1 2
30 37 -1 2
337 36 -1 1
325 36 -1 2
287 36 -1 2
165 36 -1 2
164 36 -1 2
135 36 -1 1
124 36 -1 2
123 36 -1 2
110 36 -1 2
109 36 -1 2
108 36 -1 2
107 36 -1 2
104 36 -1 2
103 36 -1 2
93 36 -1 2
92 36 -1 2
84 36 -1 1
55 36 -1 2
54 36 -1 2
325 35 -1 2
309 35 -1 2
287 35 -1 2
286 35 -1 2
162 35 -1 1
108 35 -1 2
71 35 -1 1
335 34 -1 2
333 34 -1 1
323 34 -1 1
310 34 -1 2
309 34 -1 2
287 34 -1 2
286 34 -1 2
270 34 -1 2
264 34 -1 1
170 34 -1 2
166 34 -1 2
136 34 -1 1
119 34 -1 2
118 34 -1 2
57 34 -1 2
288 33 -1 2
287 33 -1 2
271 33 -1 2
270 33 -1 2
269 33 -1 2
169 33 -1 2
167 33 -1 2
166 33 -1 2
119 33 -1 2
88 33 -1 2
87 33 -1 2
81 33 -1 1
67 33 -1 1
58 33 -1 2
57 33 -1 2
336 32 -1 2
328 32 -1 1
326 32 -1 2
287 32 -1 2
170 32 -1 2
169 32 -1 2
168 32 -1 2
164 32 -1 1
137 32 -1 1
129 32 -1 2
87 32 -1 2
79 32 -1 1
60 32 -1 2
59 32 -1 2
58 32 -1 2
47 32 -1 2
46 32 -1 2
335 31 -1 2
327 31 -1 2
326 31 -1 2
273 31 -1 2
169 31 -1 2
130 31 -1 2
127 31 -1 2
59 31 -1 2
46 31 -1 2
45 31 -1 2
30 31 -1 2
326 30 -1 2
325 30 -1 2
324 30 -1 2
275 30 -1 2
274 30 -1 2
273 30 -1 2
272 30 -1 2
265 30 -1 1
138 30 -1 1
128 30 -1 2
126 30 -1 2
125 30 -1 2
76 30 -1 1
64 30 -1 1
40 30 -1 2
39 30 -1 2
38 30 -1 2
31 30 -1 2
30 30 -1 2
325 29 -1 2
279 29 -1 2
278 29 -1 2
277 29 -1 2
276 29 -1 2
275 29 -1 2
274 29 -1 2
266 29 -1 2
172 29 -1 1
166 29 -1 1
132 29 -1 2
127 29 -1 2
126 29 -1 2
124 29 -1 2
84 29 -1 2
83 29 -1 2
39 29 -1 2
287 28 -1 2
278 28 -1 2
277 28 -1 2
264 28 -1 1
171 28 -1 2
133 28 -1 2
130 28 -1 2
129 28 -1 2
125 28 -1 2
124 28 -1 2
123 28 -1 2
83 28 -1 2
28 28 -1 2
27 28 -1 2
338 27 -1 2
337 27 -1 2
331 27 -1 2
330 27 -1 2
329 27 -1 2
318 27 -1 2
287 27 -1 2
286 27 -1 2
172 27 -1 2
139 27 -1 1
131 27 -1 2
130 27 -1 2
128 27 -1 2
127 27 -1 2
124 27 -1 2
61 27 -1 1
28 27 -1 2
340 26 -1 1
338 26 -1 2
333 26 -1 2
331 26 -1 2
328 26 -1 1
322 26 -1 2
321 26 -1 2
319 26 -1 2
318 26 -1 2
317 26 -1 2
257 26 -1 2
256 26 -1 2
174 26 -1 1
173 26 -1 2
172 26 -1 2
129 26 -1 2
128 26 -1 2
127 26 -1 2
126 26 -1 2
125 26 -1 2
124 26 -1 2
82 26 -1 2
25 26 -1 2
24 26 -1 2
339 25 -1 2
338 25 -1 2
333 25 -1 2
332 25 -1 2
331 25 -1 2
322 25 -1 2
292 25 -1 2
289 25 -1 2
266 25 -1 1
258 25 -1 2
257 25 -1 2
126 25 -1 2
125 25 -1 2
24 25 -1 2
339 24 -1 2
332 24 -1 2
292 24 -1 2
291 24 -1 2
290 24 -1 2
289 24 -1 2
257 24 -1 2
125 24 -1 2
81 24 -1 2
338 23 -1 2
293 23 -1 2
292 23 -1 2
289 23 -1 2
267 23 -1 1
251 23 -1 1
127 23 -1 2
126 23 -1 2
81 23 -1 2
80 23 -1 2
68 23 -1 1
339 22 -1 2
338 22 -1 2
333 22 -1 1
322 22 -1 1
308 22 -1 2
307 22 -1 2
300 22 -1 2
126 22 -1 2
81 22 -1 2
80 22 -1 2
22 22 -1 2
338 21 -1 2
337 21 -1 2
321 21 -1 2
309 21 -1 2
308 21 -1 2
307 21 -1 2
306 21 -1 2
305 21 -1 2
304 21 -1 2
261 21 -1 1
81 21 -1 2
340 20 -1 1
338 20 -1 2
323 20 -1 1
304 20 -1 2
303 20 -1 2
263 20 -1 1
142 20 -1 1
64 20 -1 1
53 20 -1 1
339 19 -1 2
338 19 -1 2
247 19 -1 1
126 19 -1 2
341 18 -1 2
340 18 -1 2
339 18 -1 2
338 18 -1 2
248 18 -1 2
143 18 -1 1
139 18 -1 2
127 18 -1 2
126 18 -1 2
341 17 -1 2
253 17 -1 2
249 17 -1 2
248 17 -1 2
242 17 -1 1
139 17 -1 2
138 17 -1 2
126 17 -1 2
60 17 -1 1
256 16 -1 2
254 16 -1 2
253 16 -1 2
252 16 -1 2
141 16 -1 2
48 16 -1 1
258 15 -1 2
256 15 -1 2
255 15 -1 2
146 15 -1 1
125 15 -1 2
96 15 -1 2
81 15 -1 2
330 14 -1 1
277 14 -1 2
276 14 -1 2
275 14 -1 2
260 14 -1 2
259 14 -1 2
258 14 -1 2
257 14 -1 2
